Timestamp,Open,High,Low,Close,Volume,Symbol,Exchange,Timestamp
2018-01-25,1596.0,1611.0,1482.0,1505.0,147106098.6,XRPKRW,Bithumb,2018-01-25
2018-01-26,1505.0,1513.0,1222.0,1396.0,249634229.28,XRPKRW,Bithumb,2018-01-26
2018-01-27,1396.0,1413.0,1331.0,1361.0,137473147.66,XRPKRW,Bithumb,2018-01-27
2018-01-28,1361.0,1595.0,1358.0,1537.0,196823490.66,XRPKRW,Bithumb,2018-01-28
2018-01-29,1537.0,1543.0,1413.0,1455.0,237330697.68,XRPKRW,Bithumb,2018-01-29
2018-01-30,1455.0,1455.0,1233.0,1263.0,255452379.05,XRPKRW,Bithumb,2018-01-30
2018-01-31,1263.0,1324.0,1111.0,1276.0,227171205.18,XRPKRW,Bithumb,2018-01-31
2018-02-01,1276.0,1277.0,1017.0,1043.0,306856190.93,XRPKRW,Bithumb,2018-02-01
2018-02-02,1043.0,1047.0,655.0,959.0,452099071.37,XRPKRW,Bithumb,2018-02-02
2018-02-03,959.0,1052.0,804.0,988.0,392828230.98,XRPKRW,Bithumb,2018-02-03
2018-02-04,988.0,1035.0,867.0,891.0,381642326.76,XRPKRW,Bithumb,2018-02-04
2018-02-05,891.0,913.0,751.0,766.0,428670350.04,XRPKRW,Bithumb,2018-02-05
2018-02-06,766.0,863.0,643.0,846.0,562130232.1,XRPKRW,Bithumb,2018-02-06
2018-02-07,846.0,870.0,766.0,789.0,381372106.88,XRPKRW,Bithumb,2018-02-07
2018-02-08,789.0,910.0,785.0,895.0,293380073.22,XRPKRW,Bithumb,2018-02-08
2018-02-09,895.0,1074.0,862.0,1067.0,256004152.71,XRPKRW,Bithumb,2018-02-09
2018-02-10,1067.0,1500.0,1045.0,1193.0,391343902.26,XRPKRW,Bithumb,2018-02-10
2018-02-11,1193.0,1202.0,1017.0,1102.0,414540130.97,XRPKRW,Bithumb,2018-02-11
2018-02-12,1102.0,1224.0,1102.0,1190.0,345369811.15,XRPKRW,Bithumb,2018-02-12
2018-02-13,1190.0,1194.0,1117.0,1137.0,158679081.89,XRPKRW,Bithumb,2018-02-13
2018-02-14,1137.0,1285.0,1132.0,1248.0,223529913.63,XRPKRW,Bithumb,2018-02-14
2018-02-15,1248.0,1284.0,1212.0,1254.0,203556146.06,XRPKRW,Bithumb,2018-02-15
2018-02-16,1254.0,1269.0,1226.0,1247.0,114541023.74,XRPKRW,Bithumb,2018-02-16
2018-02-17,1247.0,1350.0,1244.0,1314.0,156788526.61,XRPKRW,Bithumb,2018-02-17
2018-02-18,1314.0,1319.0,1181.0,1231.0,222511099.28,XRPKRW,Bithumb,2018-02-18
2018-02-19,1231.0,1279.0,1226.0,1259.0,124214277.88,XRPKRW,Bithumb,2018-02-19
2018-02-20,1259.0,1310.0,1225.0,1236.0,139231904.72,XRPKRW,Bithumb,2018-02-20
2018-02-21,1236.0,1247.0,1130.0,1162.0,183578826.12,XRPKRW,Bithumb,2018-02-21
2018-02-22,1162.0,1200.0,1040.0,1058.0,227304865.05,XRPKRW,Bithumb,2018-02-22
2018-02-23,1058.0,1155.0,1005.0,1119.0,243675067.67,XRPKRW,Bithumb,2018-02-23
2018-02-24,1119.0,1137.0,1045.0,1071.0,138603325.02,XRPKRW,Bithumb,2018-02-24
2018-02-25,1071.0,1088.0,1021.0,1055.0,107765085.91,XRPKRW,Bithumb,2018-02-25
2018-02-26,1055.0,1072.0,1009.0,1059.0,120334296.9,XRPKRW,Bithumb,2018-02-26
2018-02-27,1059.0,1064.0,1037.0,1044.0,73819040.04,XRPKRW,Bithumb,2018-02-27
2018-02-28,1044.0,1055.0,1010.0,1015.0,74172669.65,XRPKRW,Bithumb,2018-02-28
2018-03-01,1015.0,1060.0,982.0,1018.0,110384089.83,XRPKRW,Bithumb,2018-03-01
2018-03-02,1018.0,1032.0,996.0,1008.0,59938351.6,XRPKRW,Bithumb,2018-03-02
2018-03-03,1008.0,1028.0,991.0,1000.0,54929874.43,XRPKRW,Bithumb,2018-03-03
2018-03-04,1000.0,1124.0,983.0,1093.0,133089400.69,XRPKRW,Bithumb,2018-03-04
2018-03-05,1093.0,1188.0,1042.0,1045.0,299469159.8,XRPKRW,Bithumb,2018-03-05
2018-03-06,1045.0,1089.0,1000.0,1008.0,200832344.69,XRPKRW,Bithumb,2018-03-06
2018-03-07,1008.0,1023.0,915.0,958.0,197734199.14,XRPKRW,Bithumb,2018-03-07
2018-03-08,958.0,977.0,904.0,905.0,137673957.39,XRPKRW,Bithumb,2018-03-08
2018-03-09,905.0,952.0,813.0,924.0,296521689.86,XRPKRW,Bithumb,2018-03-09
2018-03-10,924.0,940.0,864.0,870.0,144252074.07,XRPKRW,Bithumb,2018-03-10
2018-03-11,870.0,909.0,846.0,899.0,163896256.29,XRPKRW,Bithumb,2018-03-11
2018-03-12,899.0,905.0,857.0,875.0,110618775.99,XRPKRW,Bithumb,2018-03-12
2018-03-13,875.0,877.0,848.0,861.0,78722035.46,XRPKRW,Bithumb,2018-03-13
2018-03-14,861.0,872.0,735.0,765.0,160893001.39,XRPKRW,Bithumb,2018-03-14
2018-03-15,765.0,806.0,689.0,753.0,341525965.0,XRPKRW,Bithumb,2018-03-15
2018-03-16,753.0,774.0,727.0,745.0,197149906.41,XRPKRW,Bithumb,2018-03-16
2018-03-17,745.0,751.0,681.0,690.0,119916990.29,XRPKRW,Bithumb,2018-03-17
2018-03-18,690.0,750.0,593.0,711.0,365919307.07,XRPKRW,Bithumb,2018-03-18
2018-03-19,711.0,823.0,692.0,818.0,372583600.79,XRPKRW,Bithumb,2018-03-19
2018-03-20,818.0,818.0,723.0,772.0,294503328.33,XRPKRW,Bithumb,2018-03-20
2018-03-21,773.0,788.0,741.0,755.0,182479895.32,XRPKRW,Bithumb,2018-03-21
2018-03-22,755.0,765.0,698.0,731.0,157383834.8,XRPKRW,Bithumb,2018-03-22
2018-03-23,731.0,735.0,685.0,707.0,131052466.96,XRPKRW,Bithumb,2018-03-23
2018-03-24,707.0,757.0,702.0,703.0,124533425.55,XRPKRW,Bithumb,2018-03-24
2018-03-25,703.0,732.0,698.0,712.0,76559985.38,XRPKRW,Bithumb,2018-03-25
2018-03-26,712.0,715.0,643.0,655.0,123727088.51,XRPKRW,Bithumb,2018-03-26
2018-03-27,655.0,667.0,613.0,630.0,109647614.84,XRPKRW,Bithumb,2018-03-27
2018-03-28,630.0,647.0,621.0,630.0,55199149.15,XRPKRW,Bithumb,2018-03-28
2018-03-29,630.0,631.0,556.0,559.0,151935420.43,XRPKRW,Bithumb,2018-03-29
2018-03-30,559.0,583.0,529.0,553.0,255217839.71,XRPKRW,Bithumb,2018-03-30
2018-03-31,553.0,576.0,547.0,555.0,158928225.23,XRPKRW,Bithumb,2018-03-31
2018-04-01,555.0,560.0,502.0,524.0,124061098.15,XRPKRW,Bithumb,2018-04-01
2018-04-02,524.0,554.0,512.0,538.0,118941340.32,XRPKRW,Bithumb,2018-04-02
2018-04-03,538.0,608.0,536.0,599.0,235508330.76,XRPKRW,Bithumb,2018-04-03
2018-04-04,599.0,605.0,536.0,542.0,237695884.66,XRPKRW,Bithumb,2018-04-04
2018-04-05,542.0,549.0,521.0,534.0,190766404.39,XRPKRW,Bithumb,2018-04-05
2018-04-06,534.0,540.0,503.0,520.0,97582894.47,XRPKRW,Bithumb,2018-04-06
2018-04-07,520.0,540.0,515.0,529.0,104723625.75,XRPKRW,Bithumb,2018-04-07
2018-04-08,529.0,543.0,526.0,540.0,59539806.02,XRPKRW,Bithumb,2018-04-08
2018-04-09,540.0,554.0,521.0,534.0,139927878.1,XRPKRW,Bithumb,2018-04-09
2018-04-10,534.0,535.0,521.0,531.0,64637510.05,XRPKRW,Bithumb,2018-04-10
2018-04-11,531.0,595.0,525.0,575.0,117094007.79,XRPKRW,Bithumb,2018-04-11
2018-04-12,575.0,686.0,537.0,658.0,379366451.85,XRPKRW,Bithumb,2018-04-12
2018-04-13,658.0,732.0,629.0,685.0,365039638.79,XRPKRW,Bithumb,2018-04-13
2018-04-14,685.0,701.0,646.0,666.0,253616499.25,XRPKRW,Bithumb,2018-04-14
2018-04-15,666.0,718.0,662.0,716.0,185623820.71,XRPKRW,Bithumb,2018-04-15
2018-04-16,716.0,729.0,683.0,712.0,181092613.5,XRPKRW,Bithumb,2018-04-16
2018-04-17,712.0,724.0,700.0,704.0,131583879.38,XRPKRW,Bithumb,2018-04-17
2018-04-18,704.0,774.0,702.0,756.0,173920786.29,XRPKRW,Bithumb,2018-04-18
2018-04-19,756.0,860.0,750.0,851.0,239267645.99,XRPKRW,Bithumb,2018-04-19
2018-04-20,851.0,1016.0,847.0,997.0,359498895.88,XRPKRW,Bithumb,2018-04-20
2018-04-21,997.0,1001.0,875.0,941.0,311589660.37,XRPKRW,Bithumb,2018-04-21
2018-04-22,941.0,983.0,910.0,941.0,239025556.02,XRPKRW,Bithumb,2018-04-22
2018-04-23,941.0,959.0,933.0,954.0,140324166.74,XRPKRW,Bithumb,2018-04-23
2018-04-24,954.0,1050.0,950.0,1007.0,282790750.16,XRPKRW,Bithumb,2018-04-24
2018-04-25,1007.0,1014.0,847.0,876.0,294384857.59,XRPKRW,Bithumb,2018-04-25
2018-04-26,876.0,929.0,834.0,927.0,248132788.67,XRPKRW,Bithumb,2018-04-26
2018-04-27,927.0,930.0,880.0,886.0,137229771.35,XRPKRW,Bithumb,2018-04-27
2018-04-28,886.0,955.0,877.0,925.0,147399035.69,XRPKRW,Bithumb,2018-04-28
2018-04-29,925.0,975.0,888.0,937.0,164938167.74,XRPKRW,Bithumb,2018-04-29
2018-04-30,937.0,953.0,901.0,911.0,122805002.34,XRPKRW,Bithumb,2018-04-30
2018-05-01,911.0,924.0,863.0,911.0,120099371.33,XRPKRW,Bithumb,2018-05-01
2018-05-02,911.0,943.0,902.0,932.0,89189234.12,XRPKRW,Bithumb,2018-05-02
2018-05-03,932.0,977.0,917.0,966.0,139277867.13,XRPKRW,Bithumb,2018-05-03
2018-05-04,966.0,1022.0,947.0,976.0,140796747.37,XRPKRW,Bithumb,2018-05-04
2018-05-05,976.0,1016.0,973.0,990.0,102794655.41,XRPKRW,Bithumb,2018-05-05
2018-05-06,990.0,1010.0,938.0,957.0,113959845.56,XRPKRW,Bithumb,2018-05-06
2018-05-07,957.0,959.0,896.0,919.0,115295096.63,XRPKRW,Bithumb,2018-05-07
2018-05-08,919.0,933.0,885.0,899.0,78084738.8,XRPKRW,Bithumb,2018-05-08
2018-05-09,899.0,905.0,846.0,889.0,125741996.3,XRPKRW,Bithumb,2018-05-09
2018-05-10,889.0,898.0,820.0,827.0,81227293.58,XRPKRW,Bithumb,2018-05-10
2018-05-11,827.0,838.0,672.0,745.0,198005883.24,XRPKRW,Bithumb,2018-05-11
2018-05-12,746.0,791.0,695.0,767.0,147050787.99,XRPKRW,Bithumb,2018-05-12
2018-05-13,767.0,838.0,748.0,824.0,105105296.77,XRPKRW,Bithumb,2018-05-13
2018-05-14,824.0,840.0,780.0,822.0,114341859.72,XRPKRW,Bithumb,2018-05-14
2018-05-15,822.0,831.0,766.0,775.0,81114799.27,XRPKRW,Bithumb,2018-05-15
2018-05-16,775.0,792.0,733.0,787.0,93557095.23,XRPKRW,Bithumb,2018-05-16
2018-05-17,787.0,795.0,732.0,742.0,55163045.67,XRPKRW,Bithumb,2018-05-17
2018-05-18,742.0,761.0,723.0,753.0,46277860.08,XRPKRW,Bithumb,2018-05-18
2018-05-19,753.0,762.0,738.0,746.0,32199163.7,XRPKRW,Bithumb,2018-05-19
2018-05-20,746.0,773.0,741.0,769.0,44092802.12,XRPKRW,Bithumb,2018-05-20
2018-05-21,769.0,776.0,742.0,753.0,42776728.52,XRPKRW,Bithumb,2018-05-21
2018-05-22,753.0,754.0,715.0,715.0,32692542.08,XRPKRW,Bithumb,2018-05-22
2018-05-23,715.0,730.0,680.0,695.0,52268021.07,XRPKRW,Bithumb,2018-05-23
2018-05-25,695.0,695.0,663.0,675.0,11951131.25,XRPKRW,Bithumb,2018-05-25
2018-05-26,675.0,691.0,667.0,676.0,29002468.65,XRPKRW,Bithumb,2018-05-26
2018-05-27,676.0,678.0,665.0,673.0,26672710.85,XRPKRW,Bithumb,2018-05-27
2018-05-28,673.0,676.0,606.0,608.0,54827507.34,XRPKRW,Bithumb,2018-05-28
2018-05-29,608.0,676.0,606.0,668.0,66510822.59,XRPKRW,Bithumb,2018-05-29
2018-05-30,668.0,696.0,646.0,666.0,63457314.81,XRPKRW,Bithumb,2018-05-30
2018-05-31,666.0,683.0,653.0,676.0,43040229.26,XRPKRW,Bithumb,2018-05-31
2018-06-01,676.0,687.0,666.0,684.0,32948856.32,XRPKRW,Bithumb,2018-06-01
2018-06-02,684.0,709.0,679.0,701.0,42401718.92,XRPKRW,Bithumb,2018-06-02
2018-06-03,701.0,753.0,697.0,750.0,58042717.46,XRPKRW,Bithumb,2018-06-03
2018-06-04,750.0,770.0,700.0,722.0,133747436.69,XRPKRW,Bithumb,2018-06-04
2018-06-05,722.0,745.0,699.0,737.0,61212787.05,XRPKRW,Bithumb,2018-06-05
2018-06-06,737.0,741.0,718.0,735.0,35894657.21,XRPKRW,Bithumb,2018-06-06
2018-06-07,735.0,748.0,733.0,738.0,38543537.97,XRPKRW,Bithumb,2018-06-07
2018-06-08,738.0,740.0,722.0,736.0,26571759.19,XRPKRW,Bithumb,2018-06-08
2018-06-09,736.0,741.0,721.0,723.0,18629051.07,XRPKRW,Bithumb,2018-06-09
2018-06-10,723.0,724.0,615.0,653.0,84971442.27,XRPKRW,Bithumb,2018-06-10
2018-06-11,653.0,668.0,623.0,667.0,57122166.71,XRPKRW,Bithumb,2018-06-11
2018-06-12,667.0,667.0,615.0,626.0,47350042.9,XRPKRW,Bithumb,2018-06-12
2018-06-13,625.0,628.0,568.0,594.0,62893559.57,XRPKRW,Bithumb,2018-06-13
2018-06-14,594.0,629.0,581.0,618.0,68025197.34,XRPKRW,Bithumb,2018-06-14
2018-06-15,618.0,621.0,602.0,605.0,38563038.97,XRPKRW,Bithumb,2018-06-15
2018-06-16,605.0,605.0,583.0,596.0,24722256.31,XRPKRW,Bithumb,2018-06-16
2018-06-17,596.0,602.0,585.0,588.0,19270952.08,XRPKRW,Bithumb,2018-06-17
2018-06-18,588.0,609.0,570.0,599.0,37497487.06,XRPKRW,Bithumb,2018-06-18
2018-06-19,599.0,626.0,594.0,611.0,41052309.57,XRPKRW,Bithumb,2018-06-19
2018-06-20,611.0,612.0,555.0,597.0,46528303.76,XRPKRW,Bithumb,2018-06-20
2018-06-21,597.0,609.0,589.0,596.0,22768373.46,XRPKRW,Bithumb,2018-06-21
2018-06-22,596.0,598.0,541.0,553.0,36007932.62,XRPKRW,Bithumb,2018-06-22
2018-06-23,553.0,564.0,542.0,557.0,24030069.3,XRPKRW,Bithumb,2018-06-23
2018-06-24,557.0,562.0,507.0,539.0,62416413.77,XRPKRW,Bithumb,2018-06-24
2018-06-25,539.0,554.0,533.0,540.0,35487431.1,XRPKRW,Bithumb,2018-06-25
2018-06-26,540.0,545.0,512.0,515.0,22342288.06,XRPKRW,Bithumb,2018-06-26
2018-06-27,515.0,537.0,510.0,531.0,23515562.92,XRPKRW,Bithumb,2018-06-27
2018-06-28,531.0,535.0,504.0,506.0,29822258.22,XRPKRW,Bithumb,2018-06-28
2018-06-29,506.0,519.0,486.0,508.0,57288805.14,XRPKRW,Bithumb,2018-06-29
2018-06-30,508.0,540.0,508.0,523.0,75237631.32,XRPKRW,Bithumb,2018-06-30
2018-07-01,523.0,527.0,504.0,515.0,43416742.22,XRPKRW,Bithumb,2018-07-01
2018-07-02,515.0,542.0,505.0,540.0,62159634.93,XRPKRW,Bithumb,2018-07-02
2018-07-03,540.0,574.0,528.0,536.0,74010027.18,XRPKRW,Bithumb,2018-07-03
2018-07-04,536.0,555.0,518.0,541.0,51130076.77,XRPKRW,Bithumb,2018-07-04
2018-07-05,541.0,550.0,523.0,534.0,50051120.13,XRPKRW,Bithumb,2018-07-05
2018-07-06,534.0,544.0,516.0,539.0,38544467.88,XRPKRW,Bithumb,2018-07-06
2018-07-07,539.0,543.0,524.0,540.0,30654609.05,XRPKRW,Bithumb,2018-07-07
2018-07-08,540.0,545.0,531.0,534.0,40390989.17,XRPKRW,Bithumb,2018-07-08
2018-07-09,534.0,539.0,530.0,530.0,27173943.79,XRPKRW,Bithumb,2018-07-09
2018-07-10,530.0,531.0,500.0,503.0,47925360.87,XRPKRW,Bithumb,2018-07-10
2018-07-11,503.0,514.0,498.0,510.0,53217765.59,XRPKRW,Bithumb,2018-07-11
2018-07-12,510.0,511.0,485.0,497.0,35862599.69,XRPKRW,Bithumb,2018-07-12
2018-07-13,497.0,506.0,491.0,499.0,36028967.41,XRPKRW,Bithumb,2018-07-13
2018-07-14,499.0,505.0,494.0,500.0,28524084.7,XRPKRW,Bithumb,2018-07-14
2018-07-15,500.0,513.0,497.0,505.0,38139976.6,XRPKRW,Bithumb,2018-07-15
2018-07-16,505.0,534.0,498.0,534.0,70359648.45,XRPKRW,Bithumb,2018-07-16
2018-07-17,534.0,570.0,517.0,553.0,47662188.86,XRPKRW,Bithumb,2018-07-17
2018-07-18,553.0,577.0,530.0,540.0,54620205.63,XRPKRW,Bithumb,2018-07-18
2018-07-19,540.0,547.0,526.0,537.0,35156063.38,XRPKRW,Bithumb,2018-07-19
2018-07-20,537.0,538.0,494.0,506.0,49769649.96,XRPKRW,Bithumb,2018-07-20
2018-07-21,506.0,518.0,494.0,513.0,21092713.86,XRPKRW,Bithumb,2018-07-21
2018-07-22,513.0,521.0,502.0,504.0,24694835.14,XRPKRW,Bithumb,2018-07-22
2018-07-23,504.0,516.0,502.0,505.0,32766715.42,XRPKRW,Bithumb,2018-07-23
2018-07-24,505.0,532.0,500.0,518.0,49030568.12,XRPKRW,Bithumb,2018-07-24
2018-07-25,518.0,522.0,509.0,513.0,15232729.15,XRPKRW,Bithumb,2018-07-25
2018-07-26,513.0,522.0,503.0,508.0,22021667.56,XRPKRW,Bithumb,2018-07-26
2018-07-27,508.0,513.0,502.0,507.0,25750226.76,XRPKRW,Bithumb,2018-07-27
2018-07-28,507.0,509.0,503.0,508.0,12266399.53,XRPKRW,Bithumb,2018-07-28
2018-07-29,508.0,510.0,504.0,507.0,12921881.92,XRPKRW,Bithumb,2018-07-29
2018-07-30,507.0,509.0,496.0,504.0,18716855.71,XRPKRW,Bithumb,2018-07-30
2018-07-31,504.0,504.0,483.0,492.0,22398422.48,XRPKRW,Bithumb,2018-07-31
2018-08-01,492.0,535.0,483.0,508.0,48393554.81,XRPKRW,Bithumb,2018-08-01
2018-08-02,508.0,511.0,494.0,495.0,17161569.63,XRPKRW,Bithumb,2018-08-02
2018-08-03,495.0,513.0,489.0,504.0,29849559.65,XRPKRW,Bithumb,2018-08-03
2018-08-04,504.0,507.0,490.0,494.0,15875623.03,XRPKRW,Bithumb,2018-08-04
2018-08-05,494.0,502.0,492.0,499.0,11645640.68,XRPKRW,Bithumb,2018-08-05
2018-08-06,499.0,502.0,468.0,478.0,22630326.0,XRPKRW,Bithumb,2018-08-06
2018-08-07,478.0,479.0,433.0,438.0,38079577.97,XRPKRW,Bithumb,2018-08-07
2018-08-08,438.0,438.0,379.0,387.0,65708551.68,XRPKRW,Bithumb,2018-08-08
2018-08-09,387.0,415.0,383.0,397.0,48535464.48,XRPKRW,Bithumb,2018-08-09
2018-08-10,397.0,400.0,367.0,375.0,32842044.9,XRPKRW,Bithumb,2018-08-10
2018-08-11,375.0,377.0,339.0,351.0,49355221.34,XRPKRW,Bithumb,2018-08-11
2018-08-12,351.0,362.0,345.0,347.0,18444716.33,XRPKRW,Bithumb,2018-08-12
2018-08-13,347.0,362.0,322.0,326.0,35069513.82,XRPKRW,Bithumb,2018-08-13
2018-08-14,326.0,328.0,292.0,320.0,62080076.47,XRPKRW,Bithumb,2018-08-14
2018-08-15,320.0,349.0,320.0,328.0,58630937.76,XRPKRW,Bithumb,2018-08-15
2018-08-16,328.0,348.0,321.0,340.0,30915529.85,XRPKRW,Bithumb,2018-08-16
2018-08-17,340.0,433.0,339.0,419.0,89244207.73,XRPKRW,Bithumb,2018-08-17
2018-08-18,419.0,423.0,364.0,380.0,82472713.91,XRPKRW,Bithumb,2018-08-18
2018-08-19,380.0,410.0,369.0,394.0,60791956.32,XRPKRW,Bithumb,2018-08-19
2018-08-20,394.0,403.0,362.0,367.0,50883352.12,XRPKRW,Bithumb,2018-08-20
2018-08-21,367.0,387.0,364.0,381.0,37287707.85,XRPKRW,Bithumb,2018-08-21
2018-08-22,381.0,402.0,357.0,364.0,62608380.61,XRPKRW,Bithumb,2018-08-22
2018-08-23,364.0,376.0,362.0,373.0,31212506.33,XRPKRW,Bithumb,2018-08-23
2018-08-24,373.0,374.0,361.0,370.0,29150160.06,XRPKRW,Bithumb,2018-08-24
2018-08-25,370.0,377.0,365.0,369.0,50299776.63,XRPKRW,Bithumb,2018-08-25
2018-08-26,369.0,371.0,360.0,364.0,32172609.68,XRPKRW,Bithumb,2018-08-26
2018-08-27,364.0,380.0,362.0,377.0,43541395.41,XRPKRW,Bithumb,2018-08-27
2018-08-28,377.0,395.0,373.0,389.0,70213096.07,XRPKRW,Bithumb,2018-08-28
2018-08-29,389.0,396.0,379.0,382.0,53920346.77,XRPKRW,Bithumb,2018-08-29
2018-08-30,382.0,387.0,363.0,378.0,50892014.59,XRPKRW,Bithumb,2018-08-30
2018-08-31,378.0,382.0,369.0,375.0,44378855.72,XRPKRW,Bithumb,2018-08-31
2018-09-01,375.0,391.0,375.0,386.0,53258403.18,XRPKRW,Bithumb,2018-09-01
2018-09-02,386.0,388.0,376.0,380.0,44977362.38,XRPKRW,Bithumb,2018-09-02
2018-09-03,380.0,382.0,373.0,375.0,39152386.37,XRPKRW,Bithumb,2018-09-03
2018-09-04,375.0,382.0,371.0,372.0,57838283.43,XRPKRW,Bithumb,2018-09-04
2018-09-05,372.0,375.0,318.0,320.0,75581352.19,XRPKRW,Bithumb,2018-09-05
2018-09-06,320.0,351.0,310.0,347.0,58163538.0,XRPKRW,Bithumb,2018-09-06
2018-09-07,347.0,351.0,325.0,333.0,37539367.97,XRPKRW,Bithumb,2018-09-07
2018-09-08,333.0,338.0,313.0,323.0,22906604.46,XRPKRW,Bithumb,2018-09-08
2018-09-09,323.0,336.0,314.0,320.0,31701158.68,XRPKRW,Bithumb,2018-09-09
2018-09-10,320.0,326.0,302.0,311.0,49644760.43,XRPKRW,Bithumb,2018-09-10
2018-09-11,311.0,316.0,293.0,302.0,43642464.4,XRPKRW,Bithumb,2018-09-11
2018-09-12,302.0,314.0,292.0,308.0,55160080.29,XRPKRW,Bithumb,2018-09-12
2018-09-13,308.0,323.0,305.0,317.0,41670189.23,XRPKRW,Bithumb,2018-09-13
2018-09-14,317.0,323.0,309.0,313.0,31058206.81,XRPKRW,Bithumb,2018-09-14
2018-09-15,313.0,319.0,312.0,317.0,19883610.85,XRPKRW,Bithumb,2018-09-15
2018-09-16,317.0,318.0,310.0,316.0,28462657.45,XRPKRW,Bithumb,2018-09-16
2018-09-17,316.0,320.0,306.0,310.0,29474368.74,XRPKRW,Bithumb,2018-09-17
2018-09-18,310.0,385.0,310.0,365.0,107583001.76,XRPKRW,Bithumb,2018-09-18
2018-09-19,365.0,384.0,354.0,371.0,73365482.31,XRPKRW,Bithumb,2018-09-19
2018-09-20,371.0,550.0,362.0,503.0,155382894.25,XRPKRW,Bithumb,2018-09-20
2018-09-21,503.0,872.0,481.0,625.0,352029996.59,XRPKRW,Bithumb,2018-09-21
2018-09-22,625.0,699.0,547.0,640.0,273330392.52,XRPKRW,Bithumb,2018-09-22
2018-09-23,640.0,670.0,620.0,640.0,110237732.25,XRPKRW,Bithumb,2018-09-23
2018-09-24,640.0,653.0,545.0,557.0,120822215.97,XRPKRW,Bithumb,2018-09-24
2018-09-25,557.0,620.0,498.0,593.0,200256475.46,XRPKRW,Bithumb,2018-09-25
2018-09-26,593.0,644.0,550.0,580.0,238067300.74,XRPKRW,Bithumb,2018-09-26
2018-09-27,580.0,619.0,571.0,605.0,98427380.95,XRPKRW,Bithumb,2018-09-27
2018-09-28,605.0,614.0,576.0,601.0,80321480.67,XRPKRW,Bithumb,2018-09-28
2018-09-29,601.0,666.0,590.0,636.0,100317361.78,XRPKRW,Bithumb,2018-09-29
2018-09-30,636.0,693.0,628.0,648.0,144018501.77,XRPKRW,Bithumb,2018-09-30
2018-10-01,648.0,674.0,597.0,643.0,154829381.78,XRPKRW,Bithumb,2018-10-01
2018-10-02,643.0,647.0,581.0,583.0,80513080.98,XRPKRW,Bithumb,2018-10-02
2018-10-03,583.0,609.0,570.0,600.0,86806545.16,XRPKRW,Bithumb,2018-10-03
2018-10-04,600.0,623.0,596.0,599.0,57973504.92,XRPKRW,Bithumb,2018-10-04
2018-10-05,599.0,605.0,579.0,591.0,58762201.48,XRPKRW,Bithumb,2018-10-05
2018-10-06,591.0,592.0,535.0,557.0,60868403.15,XRPKRW,Bithumb,2018-10-06
2018-10-07,557.0,560.0,532.0,548.0,51643779.41,XRPKRW,Bithumb,2018-10-07
2018-10-08,548.0,566.0,544.0,556.0,86620491.03,XRPKRW,Bithumb,2018-10-08
2018-10-09,556.0,557.0,535.0,545.0,123748374.62,XRPKRW,Bithumb,2018-10-09
2018-10-10,545.0,546.0,522.0,526.0,105702080.91,XRPKRW,Bithumb,2018-10-10
2018-10-11,526.0,527.0,436.0,441.0,180669006.29,XRPKRW,Bithumb,2018-10-11
2018-10-12,441.0,515.0,437.0,481.0,182234094.62,XRPKRW,Bithumb,2018-10-12
2018-10-13,481.0,492.0,473.0,480.0,66489175.31,XRPKRW,Bithumb,2018-10-13
2018-10-14,480.0,491.0,459.0,465.0,64514466.07,XRPKRW,Bithumb,2018-10-14
2018-10-15,465.0,536.0,452.0,506.0,190100283.62,XRPKRW,Bithumb,2018-10-15
2018-10-16,506.0,531.0,501.0,528.0,102313261.58,XRPKRW,Bithumb,2018-10-16
2018-10-17,528.0,540.0,515.0,526.0,115914034.4,XRPKRW,Bithumb,2018-10-17
2018-10-18,526.0,536.0,508.0,520.0,79895753.92,XRPKRW,Bithumb,2018-10-18
2018-10-19,520.0,524.0,508.0,516.0,81560557.89,XRPKRW,Bithumb,2018-10-19
2018-10-20,516.0,523.0,510.0,519.0,67130639.19,XRPKRW,Bithumb,2018-10-20
2018-10-21,519.0,524.0,515.0,516.0,98155617.11,XRPKRW,Bithumb,2018-10-21
2018-10-22,516.0,518.0,506.0,513.0,95829394.75,XRPKRW,Bithumb,2018-10-22
2018-10-23,513.0,536.0,495.0,521.0,99165897.71,XRPKRW,Bithumb,2018-10-23
2018-10-24,521.0,527.0,512.0,515.0,70507551.37,XRPKRW,Bithumb,2018-10-24
2018-10-25,515.0,522.0,507.0,516.0,68120511.16,XRPKRW,Bithumb,2018-10-25
2018-10-26,516.0,521.0,512.0,518.0,52758291.44,XRPKRW,Bithumb,2018-10-26
2018-10-27,518.0,519.0,513.0,515.0,48909289.99,XRPKRW,Bithumb,2018-10-27
2018-10-28,515.0,519.0,513.0,518.0,15303578.72,XRPKRW,Bithumb,2018-10-28
2018-10-29,518.0,519.0,490.0,498.0,93299134.71,XRPKRW,Bithumb,2018-10-29
2018-10-30,498.0,508.0,497.0,505.0,51347236.84,XRPKRW,Bithumb,2018-10-30
2018-10-31,505.0,517.0,496.0,510.0,70472600.22,XRPKRW,Bithumb,2018-10-31
2018-11-01,510.0,517.0,506.0,515.0,60109615.75,XRPKRW,Bithumb,2018-11-01
2018-11-02,515.0,524.0,515.0,516.0,58339798.66,XRPKRW,Bithumb,2018-11-02
2018-11-03,516.0,518.0,509.0,511.0,76211206.44,XRPKRW,Bithumb,2018-11-03
